mu Delta Omega mu0 Delta0 Omega0
367.3469387755102 -434.3434343434344 1.890407502156438 367.3469387755102 nan nan 
377.55102040816325 -434.3434343434344 1.890407502156438 377.55102040816325 nan nan 
387.7551020408163 -434.3434343434344 1.890407502156438 387.7551020408163 nan nan 
397.9591836734694 -434.3434343434344 1.890407502156438 397.9591836734694 nan nan 
408.1632653061224 -434.3434343434344 1.890407502156438 408.1632653061224 nan nan 
418.3673469387755 -434.3434343434344 1.890407502156438 418.3673469387755 nan nan 
428.57142857142856 -434.3434343434344 1.890407502156438 428.57142857142856 nan nan 
438.7755102040816 -434.3434343434344 1.8895445772104649 438.7755102040816 nan nan 
448.9795918367347 -434.3434343434344 1.8730914863202226 448.9795918367347 nan nan 
459.18367346938777 -434.3434343434344 1.8246186863517224 459.18367346938777 nan nan 
469.3877551020408 -434.3434343434344 1.732955978531313 469.3877551020408 nan nan 
479.59183673469386 -434.3434343434344 1.5884753387542618 479.59183673469386 nan nan 
489.7959183673469 -434.3434343434344 1.3822933669148803 489.7959183673469 nan nan 
500.0 -434.3434343434344 1.1059466306580472 500.0 nan nan 

0.0 -414.1414141414142 1.3092670851750814 0.0 nan nan 
10.204081632653061 -414.1414141414142 1.3092670851750814 10.204081632653061 nan nan 
20.408163265306122 -414.1414141414142 1.3092670851750814 20.408163265306122 nan nan 
30.612244897959183 -414.1414141414142 1.3092670851750814 30.612244897959183 nan nan 
40.816326530612244 -414.1414141414142 1.3092670851750814 40.816326530612244 nan nan 
51.0204081632653 -414.1414141414142 1.3092670851750814 51.0204081632653 nan nan 
61.224489795918366 -414.1414141414142 1.3092670851750814 61.224489795918366 nan nan 
71.42857142857143 -414.1414141414142 1.3092670851750814 71.42857142857143 nan nan 
81.63265306122449 -414.1414141414142 1.3092670851750814 81.63265306122449 nan nan 
91.83673469387755 -414.1414141414142 1.3092670851750814 91.83673469387755 nan nan 
102.0408163265306 -414.1414141414142 1.3092670851750814 102.0408163265306 nan nan 
112.24489795918367 -414.1414141414142 1.3092670851750814 112.24489795918367 nan nan 
122.44897959183673 -414.1414141414142 1.3092670851750814 122.44897959183673 nan nan 
132.6530612244898 -414.1414141414142 1.3092670851750814 132.6530612244898 nan nan 
142.85714285714286 -414.1414141414142 1.3092670851750814 142.85714285714286 nan nan 
153.0612244897959 -414.1414141414142 1.3092670851750814 153.0612244897959 nan nan 
163.26530612244898 -414.1414141414142 1.3092670851750814 163.26530612244898 nan nan 
173.46938775510205 -414.1414141414142 1.3092670851750814 173.46938775510205 nan nan 
183.6734693877551 -414.1414141414142 1.3092670851750814 183.6734693877551 nan nan 
193.87755102040816 -414.1414141414142 1.3092670851750814 193.87755102040816 nan nan 
204.0816326530612 -414.1414141414142 1.3092670851750814 204.0816326530612 nan nan 
214.28571428571428 -414.1414141414142 1.3092670851750814 214.28571428571428 nan nan 
224.48979591836735 -414.1414141414142 1.3092670851750814 224.48979591836735 nan nan 
234.6938775510204 -414.1414141414142 1.3092670851750814 234.6938775510204 nan nan 
244.89795918367346 -414.1414141414142 1.3092670851750814 244.89795918367346 nan nan 
255.10204081632654 -414.1414141414142 1.3092670851750814 255.10204081632654 nan nan 
265.3061224489796 -414.1414141414142 1.3092670851750814 265.3061224489796 nan nan 
275.51020408163265 -414.1414141414142 1.3092670851750814 275.51020408163265 nan nan 
285.7142857142857 -414.1414141414142 1.3092670851750814 285.7142857142857 nan nan 
295.9183673469388 -414.1414141414142 1.3092670851750814 295.9183673469388 nan nan 
306.1224489795918 -414.1414141414142 1.3092670851750814 306.1224489795918 nan nan 
316.3265306122449 -414.1414141414142 1.3092670851750814 316.3265306122449 nan nan 
326.53061224489795 -414.1414141414142 1.3092670851750814 326.53061224489795 nan nan 
336.734693877551 -414.1414141414142 1.3092670851750814 336.734693877551 nan nan 
346.9387755102041 -414.1414141414142 1.3092670851750814 346.9387755102041 nan nan 
357.1428571428571 -414.1414141414142 1.3092670851750814 357.1428571428571 nan nan 
367.3469387755102 -414.1414141414142 1.3092670851750814 367.3469387755102 nan nan 
377.55102040816325 -414.1414141414142 1.3092670851750814 377.55102040816325 nan nan 
387.7551020408163 -414.1414141414142 1.3092670851750814 387.7551020408163 nan nan 
397.9591836734694 -414.1414141414142 1.3092670851750814 397.9591836734694 nan nan 
408.1632653061224 -414.1414141414142 1.3092670851750814 408.1632653061224 nan nan 
418.3673469387755 -414.1414141414142 1.3085538469204216 418.3673469387755 nan nan 
428.57142857142856 -414.1414141414142 1.2936972560095727 428.57142857142856 nan nan 
438.7755102040816 -414.1414141414142 1.2492050349912833 438.7755102040816 nan nan 
448.9795918367347 -414.1414141414142 1.1645591314673722 448.9795918367347 nan nan 
459.18367346938777 -414.1414141414142 1.0306845874703217 459.18367346938777 nan nan 
469.3877551020408 -414.1414141414142 0.8391924335361374 469.3877551020408 nan nan 
479.59183673469386 -414.1414141414142 0.5820743592495536 479.59183673469386 nan nan 
489.7959183673469 -414.1414141414142 0.251543656444664 489.7959183673469 nan nan 
500.0 -414.1414141414142 -0.16005940609202385 500.0 nan nan 

0.0 -393.939393939394 0.7523353272391948 0.0 nan nan 
10.204081632653061 -393.939393939394 0.7523353272391948 10.204081632653061 nan nan 
20.408163265306122 -393.939393939394 0.7523353272391948 20.408163265306122 nan nan 
30.612244897959183 -393.939393939394 0.7523353272391948 30.612244897959183 nan nan 
40.816326530612244 -393.939393939394 0.7523353272391948 40.816326530612244 nan nan 
51.0204081632653 -393.939393939394 0.7523353272391948 51.0204081632653 nan nan 
61.224489795918366 -393.939393939394 0.7523353272391948 61.224489795918366 nan nan 
71.42857142857143 -393.939393939394 0.7523353272391948 71.42857142857143 nan nan 
81.63265306122449 -393.939393939394 0.7523353272391948 81.63265306122449 nan nan 
91.83673469387755 -393.939393939394 0.7523353272391948 91.83673469387755 nan nan 
102.0408163265306 -393.939393939394 0.7523353272391948 102.0408163265306 nan nan 
112.24489795918367 -393.939393939394 0.7523353272391948 112.24489795918367 nan nan 
122.44897959183673 -393.939393939394 0.7523353272391948 122.44897959183673 nan nan 
132.6530612244898 -393.939393939394 0.7523353272391948 132.6530612244898 nan nan 
142.85714285714286 -393.939393939394 0.7523353272391948 142.85714285714286 nan nan 
153.0612244897959 -393.939393939394 0.7523353272391948 153.0612244897959 nan nan 
163.26530612244898 -393.939393939394 0.7523353272391948 163.26530612244898 nan nan 
173.46938775510205 -393.939393939394 0.7523353272391948 173.46938775510205 nan nan 
183.6734693877551 -393.939393939394 0.7523353272391948 183.6734693877551 nan nan 
193.87755102040816 -393.939393939394 0.7523353272391948 193.87755102040816 nan nan 
204.0816326530612 -393.939393939394 0.7523353272391948 204.0816326530612 nan nan 
214.28571428571428 -393.939393939394 0.7523353272391948 214.28571428571428 nan nan 
224.48979591836735 -393.939393939394 0.7523353272391948 224.48979591836735 nan nan 
234.6938775510204 -393.939393939394 0.7523353272391948 234.6938775510204 nan nan 
244.89795918367346 -393.939393939394 0.7523353272391948 244.89795918367346 nan nan 
255.10204081632654 -393.939393939394 0.7523353272391948 255.10204081632654 nan nan 
265.3061224489796 -393.939393939394 0.7523353272391948 265.3061224489796 nan nan 
275.51020408163265 -393.939393939394 0.7523353272391948 275.51020408163265 nan nan 
285.7142857142857 -393.939393939394 0.7523353272391948 285.7142857142857 nan nan 
295.9183673469388 -393.939393939394 0.7523353272391948 295.9183673469388 nan nan 
306.1224489795918 -393.939393939394 0.7523353272391948 306.1224489795918 nan nan 
316.3265306122449 -393.939393939394 0.7523353272391948 316.3265306122449 nan nan 
326.53061224489795 -393.939393939394 0.7523353272391948 326.53061224489795 nan nan 
336.734693877551 -393.939393939394 0.7523353272391948 336.734693877551 nan nan 
346.9387755102041 -393.939393939394 0.7523353272391948 346.9387755102041 nan nan 
357.1428571428571 -393.939393939394 0.7523353272391948 357.1428571428571 nan nan 
367.3469387755102 -393.939393939394 0.7523353272391948 367.3469387755102 nan nan 
377.55102040816325 -393.939393939394 0.7523353272391948 377.55102040816325 nan nan 
387.7551020408163 -393.939393939394 0.7523353272391948 387.7551020408163 nan nan 
397.9591836734694 -393.939393939394 0.7517514014857098 397.9591836734694 nan nan 
408.1632653061224 -393.939393939394 0.7383917869851041 408.1632653061224 nan nan 
418.3673469387755 -393.939393939394 0.697700020559218 418.3673469387755 nan nan 
428.57142857142856 -393.939393939394 0.619801509842956 428.57142857142856 nan nan 
438.7755102040816 -393.939393939394 0.4961658987880826 438.7755102040816 nan nan 
448.9795918367347 -393.939393939394 0.31889091313864826 448.9795918367347 nan nan 
459.18367346938777 -393.939393939394 0.08041632843038916 459.18367346938777 nan nan 
469.3877551020408 -393.939393939394 -0.22662428575215102 469.3877551020408 nan nan 
479.59183673469386 -393.939393939394 -0.6094914541301918 479.59183673469386 nan nan 
489.7959183673469 -393.939393939394 -1.07539652007204 489.7959183673469 nan nan 
500.0 -393.939393939394 -1.6315404962779785 500.0 nan nan 

0.0 -373.7373737373738 0.2380926744722566 0.0 nan nan 
10.204081632653061 -373.7373737373738 0.2380926744722566 10.204081632653061 nan nan 
20.408163265306122 -373.7373737373738 0.2380926744722566 20.408163265306122 nan nan 
30.612244897959183 -373.7373737373738 0.2380926744722566 30.612244897959183 nan nan 
40.816326530612244 -373.7373737373738 0.2380926744722566 40.816326530612244 nan nan 
51.0204081632653 -373.7373737373738 0.2380926744722566 51.0204081632653 nan nan 
61.224489795918366 -373.7373737373738 0.2380926744722566 61.224489795918366 nan nan 
71.42857142857143 -373.7373737373738 0.2380926744722566 71.42857142857143 nan nan 
81.63265306122449 -373.7373737373738 0.2380926744722566 81.63265306122449 nan nan 
91.83673469387755 -373.7373737373738 0.2380926744722566 91.83673469387755 nan nan 
102.0408163265306 -373.7373737373738 0.2380926744722566 102.0408163265306 nan nan 
112.24489795918367 -373.7373737373738 0.2380926744722566 112.24489795918367 nan nan 
122.44897959183673 -373.7373737373738 0.2380926744722566 122.44897959183673 nan nan 
132.6530612244898 -373.7373737373738 0.2380926744722566 132.6530612244898 nan nan 
142.85714285714286 -373.7373737373738 0.2380926744722566 142.85714285714286 nan nan 
153.0612244897959 -373.7373737373738 0.2380926744722566 153.0612244897959 nan nan 
163.26530612244898 -373.7373737373738 0.2380926744722566 163.26530612244898 nan nan 
173.46938775510205 -373.7373737373738 0.2380926744722566 173.46938775510205 nan nan 
183.6734693877551 -373.7373737373738 0.2380926744722566 183.6734693877551 nan nan 
193.87755102040816 -373.7373737373738 0.2380926744722566 193.87755102040816 nan nan 
204.0816326530612 -373.7373737373738 0.2380926744722566 204.0816326530612 nan nan 
214.28571428571428 -373.7373737373738 0.2380926744722566 214.28571428571428 nan nan 
224.48979591836735 -373.7373737373738 0.2380926744722566 224.48979591836735 nan nan 
234.6938775510204 -373.7373737373738 0.2380926744722566 234.6938775510204 nan nan 
244.89795918367346 -373.7373737373738 0.2380926744722566 244.89795918367346 nan nan 
255.10204081632654 -373.7373737373738 0.2380926744722566 255.10204081632654 nan nan 
265.3061224489796 -373.7373737373738 0.2380926744722566 265.3061224489796 nan nan 
275.51020408163265 -373.7373737373738 0.2380926744722566 275.51020408163265 nan nan 
285.7142857142857 -373.7373737373738 0.2380926744722566 285.7142857142857 nan nan 
295.9183673469388 -373.7373737373738 0.2380926744722566 295.9183673469388 nan nan 
306.1224489795918 -373.7373737373738 0.2380926744722566 306.1224489795918 nan nan 
316.3265306122449 -373.7373737373738 0.2380926744722566 316.3265306122449 nan nan 
326.53061224489795 -373.7373737373738 0.2380926744722566 326.53061224489795 nan nan 
336.734693877551 -373.7373737373738 0.2380926744722566 336.734693877551 nan nan 
346.9387755102041 -373.7373737373738 0.2380926744722566 346.9387755102041 nan nan 
357.1428571428571 -373.7373737373738 0.2380926744722566 357.1428571428571 nan nan 
367.3469387755102 -373.7373737373738 0.2380926744722566 367.3469387755102 nan nan 
377.55102040816325 -373.7373737373738 0.23761962550577254 377.55102040816325 nan nan 
387.7551020408163 -373.7373737373738 0.2256604169865644 387.7551020408163 nan nan 
397.9591836734694 -373.7373737373738 0.18859149504344166 397.9591836734694 nan nan 
408.1632653061224 -373.7373737373738 0.1171725866565442 408.1632653061224 nan nan 
418.3673469387755 -373.7373737373738 0.003409133954861164 418.3673469387755 nan nan 
428.57142857142856 -373.7373737373738 -0.16012243730374814 428.57142857142856 nan nan 
438.7755102040816 -373.7373737373738 -0.38054150732100606 438.7755102040816 nan nan 
448.9795918367347 -373.7373737373738 -0.6648008216422069 448.9795918367347 nan nan 
459.18367346938777 -373.7373737373738 -1.019767737131598 459.18367346938777 nan nan 
469.3877551020408 -373.7373737373738 -1.4522765046321076 469.3877551020408 nan nan 
479.59183673469386 -373.7373737373738 -1.9691639876733547 479.59183673469386 nan nan 
489.7959183673469 -373.7373737373738 -2.5772951724336313 489.7959183673469 nan nan 
500.0 -373.7373737373738 -3.2835820236060256 500.0 nan nan 

0.0 -353.5353535353536 -0.21886300708645284 0.0 nan nan 
10.204081632653061 -353.5353535353536 -0.21886300708645284 10.204081632653061 nan nan 
20.408163265306122 -353.5353535353536 -0.21886300708645284 20.408163265306122 nan nan 
30.612244897959183 -353.5353535353536 -0.21886300708645284 30.612244897959183 nan nan 
40.816326530612244 -353.5353535353536 -0.21886300708645284 40.816326530612244 nan nan 
51.0204081632653 -353.5353535353536 -0.21886300708645284 51.0204081632653 nan nan 
61.224489795918366 -353.5353535353536 -0.21886300708645284 61.224489795918366 nan nan 
71.42857142857143 -353.5353535353536 -0.21886300708645284 71.42857142857143 nan nan 
81.63265306122449 -353.5353535353536 -0.21886300708645284 81.63265306122449 nan nan 
91.83673469387755 -353.5353535353536 -0.21886300708645284 91.83673469387755 nan nan 
102.0408163265306 -353.5353535353536 -0.21886300708645284 102.0408163265306 nan nan 
112.24489795918367 -353.5353535353536 -0.21886300708645284 112.24489795918367 nan nan 
122.44897959183673 -353.5353535353536 -0.21886300708645284 122.44897959183673 nan nan 
132.6530612244898 -353.5353535353536 -0.21886300708645284 132.6530612244898 nan nan 
142.85714285714286 -353.5353535353536 -0.21886300708645284 142.85714285714286 nan nan 
153.0612244897959 -353.5353535353536 -0.21886300708645284 153.0612244897959 nan nan 
163.26530612244898 -353.5353535353536 -0.21886300708645284 163.26530612244898 nan nan 
173.46938775510205 -353.5353535353536 -0.21886300708645284 173.46938775510205 nan nan 
183.6734693877551 -353.5353535353536 -0.21886300708645284 183.6734693877551 nan nan 
193.87755102040816 -353.5353535353536 -0.21886300708645284 193.87755102040816 nan nan 
204.0816326530612 -353.5353535353536 -0.21886300708645284 204.0816326530612 nan nan 
214.28571428571428 -353.5353535353536 -0.21886300708645284 214.28571428571428 nan nan 
224.48979591836735 -353.5353535353536 -0.21886300708645284 224.48979591836735 nan nan 
234.6938775510204 -353.5353535353536 -0.21886300708645284 234.6938775510204 nan nan 
244.89795918367346 -353.5353535353536 -0.21886300708645284 244.89795918367346 nan nan 
