omega2 r U0 U1 U2 U3 U4 U5 U6 U7 U8 U9 U10 U11
nan 0.5011000000000004 3.877293527387808e-06 -0.046958237235574685 0.15235444813617274 -0.1814923587335297 0.14690213310587852 -0.0788331996929238 0.007784787623977297 0.045525486167873434 -0.0722356541905493 0.07320305928863945 -0.05531288782061822 0.0278332553249976 
nan 0.5021000000000004 3.841493846582306e-06 -0.047180429479652994 0.15445966980642714 -0.18697334092335688 0.15590038476071835 -0.08981339623498683 0.01819953171876492 0.03822045925626957 -0.06972302245291609 0.07586072828701594 -0.062221971333084186 0.03713307166605962 
nan 0.5031000000000004 3.819623431745528e-06 -0.047394817651455395 0.15655346009104282 -0.19251408813904758 0.16515588649112573 -0.1013763370629329 0.02958016370701482 0.029632283191694607 -0.06580696399239823 0.07728127157945737 -0.06836121982760156 0.046361524608595314 
nan 0.5041000000000004 3.813773998506761e-06 -0.04760006255049383 0.1586300174254712 -0.1981050081668488 0.17465958263560252 -0.11352440262364433 0.04195848279134088 0.019678299591191575 -0.06033655910839839 0.07724119292583777 -0.07345059642479208 0.05522083898342841 
nan 0.5051000000000004 nan -0.04779456578067211 0.16068240339236037 -0.20373435387724745 0.1843990811377083 -0.12625551841657515 0.055361470343266585 0.008279014297248527 -0.05315874548590053 0.07550441625276831 -0.07718137059454498 0.06336390550063357 
nan 0.5061000000000004 nan -0.047976405862855724 0.1627022696604961 -0.2093877195734677 0.19435787186143363 -0.13956201695769363 0.06980969979691776 -0.00463980282868739 -0.04412083512028882 0.07182481481091861 -0.07921777020566124 0.07039357382194006 
nan 0.5071000000000004 nan -0.04814325484302846 0.16467950316118465 -0.21504739104808487 0.2045143267309944 -0.1534291940661732 0.08531532520151268 -0.01914443711941859 -0.03307383043571168 0.06594981856547116 -0.0792000231734549 0.07586359605107776 
nan 0.5081000000000004 nan -0.04829226818145836 0.16660175967693147 -0.22069149714948344 0.2148404063082952 -0.16783345831462107 0.1018795160513259 -0.03528979388837909 -0.019876770513006327 0.05762541391436602 -0.07674922292111716 0.07928182212656829 
nan 0.5091000000000004 nan -0.04841993752574344 0.1684538430034268 -0.22629288826365573 0.2252999658367344 -0.1827399314452506 0.11948915454989965 -0.05311497151796649 -0.0044024179941632375 0.04660295111789231 -0.07147458447297406 0.08011642812698462 
nan 0.5101000000000004 nan -0.04852189113073881 0.1702168670991794 -0.231817633259169 0.23584650629595408 -0.19809929633268403 0.1381125354793497 -0.07263751256553722 0.013455288654972315 0.03264831697890114 -0.06298383976424861 0.07780619872458416 
nan 0.5111000000000004 nan -0.04859261918483973 0.17186710811476366 -0.23722297434366396 0.24642014338737706 -0.2138435961674355 0.1576936946687511 -0.09384586458020129 0.03377142617611882 0.015554233843797808 -0.050897774880106786 0.07177621226929685 
nan 0.5121000000000004 nan -0.048625089412890614 0.17337440496636328 -0.24245449730964325 0.2569434537786902 -0.22988054433750582 0.17814481658298112 -0.11668937283231727 0.056577080493482604 -0.004843255907583301 -0.034870275217338605 0.061460731991978816 
nan 0.5131000000000004 nan -0.04861019903033373 0.17469988907043302 -0.24744214256456545 0.26731567598866685 -0.24608567529891148 0.19933589537460425 -0.14106480146434858 0.08184192210358267 -0.028642613199968893 -0.014615776859748138 0.04633575456185299 
nan 0.5141000000000004 nan nan 0.1757926941097229 -0.2520944636651806 0.2774044437867034 -0.2622912922908995 0.2210803768503635 -0.1667978589023893 0.10945054119681141 -0.05584673558028104 0.010053175107440216 0.025964615154917464 
nan 0.5151000000000004 nan nan 0.1765850745269413 -0.2562901672195803 0.28703372228446894 -0.2782705378300875 0.24311476410019206 -0.1936173459165421 0.1391697469528108 -0.08632170176837747 0.039174312284777 6.147976762331115e-05 
nan 0.5161000000000004 nan nan 0.17698496794112337 -0.25986531041008476 0.2959657266382124 -0.29371381658782597 0.2650688855773539 -0.2211180835054901 0.1706023996551464 -0.11973921271505301 0.07256401116737 -0.031420203302821983 
nan 0.5171000000000004 nan nan 0.1768643125528195 -0.26259332727111717 0.30387298113912126 -0.3081928173760208 0.28642122361041855 -0.24870618910477335 0.2031204868289236 -0.1554944973350387 0.10971630378205095 -0.06816356384205212 
nan 0.5181000000000004 nan nan nan -0.2641527472521011 0.31029358806424356 -0.32110363346427495 0.30642939266101593 -0.2755154760333217 0.23576493546405883 -0.1925858531308094 0.14965725044454078 -0.10931149614978036 
nan 0.5191000000000004 nan nan nan -0.26407281943482275 0.31455658726170443 -0.33157302590521626 0.32401736299276507 -0.3002744051600883 0.2670896119434855 -0.22943139702340742 0.19072837700320322 -0.15320887693478372 
nan 0.5201000000000005 nan nan nan nan 0.31565111925664885 -0.33829612627202416 0.33758324143299234 -0.32108365996683513 0.29490643415743123 -0.26357727899356553 0.23025112897932692 -0.19701372914926446 
nan 0.5211000000000005 nan nan nan nan nan -0.33923812066403836 0.3446513983134233 -0.3350213118584759 0.3158433883683744 -0.2912054350453804 0.2639780471790903 -0.23608194634970633 
nan 0.5221000000000005 nan nan nan nan nan nan 0.34119435682891047 -0.3373876913813674 0.3245188063760382 -0.3062396167490651 0.2851287428608782 -0.2629269605538616 
nan 0.5231000000000005 nan nan nan nan nan nan nan nan nan -0.2985588889174956 0.28252838284295917 -0.2652919933490795 
nan 0.5241000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5251000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5261000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5271000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5281000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5291000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5292409185641804 nan nan nan nan nan nan nan nan nan nan nan nan 
