mu sigma omega mu0 sigma0 omega0
326.53061224489795 -253.28282828282826 99.57142426252689 326.53061224489795 nan nan 
336.734693877551 -253.28282828282826 99.57142426252689 336.734693877551 nan nan 
346.9387755102041 -253.28282828282826 99.57142426252689 346.9387755102041 nan nan 
357.1428571428571 -253.28282828282826 99.57142426252689 357.1428571428571 nan nan 
367.3469387755102 -253.28282828282826 99.57142426252689 367.3469387755102 nan nan 
377.55102040816325 -253.28282828282826 99.57142426252689 377.55102040816325 nan nan 
387.7551020408163 -253.28282828282826 99.57142426252689 387.7551020408163 nan nan 
397.9591836734694 -253.28282828282826 99.57142426252689 397.9591836734694 nan nan 
408.1632653061224 -253.28282828282826 99.57142426252689 408.1632653061224 nan nan 
418.3673469387755 -253.28282828282826 99.57142426252689 418.3673469387755 nan nan 
428.57142857142856 -253.28282828282826 99.57142426252689 428.57142857142856 nan nan 
438.7755102040816 -253.28282828282826 99.57142426252689 438.7755102040816 nan nan 
448.9795918367347 -253.28282828282826 99.57142426252689 448.9795918367347 nan nan 
459.18367346938777 -253.28282828282826 99.57142426252689 459.18367346938777 nan nan 
469.3877551020408 -253.28282828282826 99.57142426252689 469.3877551020408 nan nan 
479.59183673469386 -253.28282828282826 99.57142426252689 479.59183673469386 nan nan 
489.7959183673469 -253.28282828282826 99.57142426252689 489.7959183673469 nan nan 
500.0 -253.28282828282826 99.57142426252689 500.0 nan nan 

0.0 -244.6969696969697 89.82983843204654 0.0 nan nan 
10.204081632653061 -244.6969696969697 89.82983843204654 10.204081632653061 nan nan 
20.408163265306122 -244.6969696969697 89.82983843204654 20.408163265306122 nan nan 
30.612244897959183 -244.6969696969697 89.82983843204654 30.612244897959183 nan nan 
40.816326530612244 -244.6969696969697 89.82983843204654 40.816326530612244 nan nan 
51.0204081632653 -244.6969696969697 89.82983843204654 51.0204081632653 nan nan 
61.224489795918366 -244.6969696969697 89.82983843204654 61.224489795918366 nan nan 
71.42857142857143 -244.6969696969697 89.82983843204654 71.42857142857143 nan nan 
81.63265306122449 -244.6969696969697 89.82983843204654 81.63265306122449 nan nan 
91.83673469387755 -244.6969696969697 89.82983843204654 91.83673469387755 nan nan 
102.0408163265306 -244.6969696969697 89.82983843204654 102.0408163265306 nan nan 
112.24489795918367 -244.6969696969697 89.82983843204654 112.24489795918367 nan nan 
122.44897959183673 -244.6969696969697 89.82983843204654 122.44897959183673 nan nan 
132.6530612244898 -244.6969696969697 89.82983843204654 132.6530612244898 nan nan 
142.85714285714286 -244.6969696969697 89.82983843204654 142.85714285714286 nan nan 
153.0612244897959 -244.6969696969697 89.82983843204654 153.0612244897959 nan nan 
163.26530612244898 -244.6969696969697 89.82983843204654 163.26530612244898 nan nan 
173.46938775510205 -244.6969696969697 89.82983843204654 173.46938775510205 nan nan 
183.6734693877551 -244.6969696969697 89.82983843204654 183.6734693877551 nan nan 
193.87755102040816 -244.6969696969697 89.82983843204654 193.87755102040816 nan nan 
204.0816326530612 -244.6969696969697 89.82983843204654 204.0816326530612 nan nan 
214.28571428571428 -244.6969696969697 89.82983843204654 214.28571428571428 nan nan 
224.48979591836735 -244.6969696969697 89.82983843204654 224.48979591836735 nan nan 
234.6938775510204 -244.6969696969697 89.82983843204654 234.6938775510204 nan nan 
244.89795918367346 -244.6969696969697 89.82983843204654 244.89795918367346 nan nan 
255.10204081632654 -244.6969696969697 89.82983843204654 255.10204081632654 nan nan 
265.3061224489796 -244.6969696969697 89.82983843204654 265.3061224489796 nan nan 
275.51020408163265 -244.6969696969697 89.82983843204654 275.51020408163265 nan nan 
285.7142857142857 -244.6969696969697 89.82983843204654 285.7142857142857 nan nan 
295.9183673469388 -244.6969696969697 89.82983843204654 295.9183673469388 nan nan 
306.1224489795918 -244.6969696969697 89.82983843204654 306.1224489795918 nan nan 
316.3265306122449 -244.6969696969697 89.82983843204654 316.3265306122449 nan nan 
326.53061224489795 -244.6969696969697 89.82983843204654 326.53061224489795 nan nan 
336.734693877551 -244.6969696969697 89.82983843204654 336.734693877551 nan nan 
346.9387755102041 -244.6969696969697 89.82983843204654 346.9387755102041 nan nan 
357.1428571428571 -244.6969696969697 89.82983843204654 357.1428571428571 nan nan 
367.3469387755102 -244.6969696969697 89.82983843204654 367.3469387755102 nan nan 
377.55102040816325 -244.6969696969697 89.82983843204654 377.55102040816325 nan nan 
387.7551020408163 -244.6969696969697 89.82983843204654 387.7551020408163 nan nan 
397.9591836734694 -244.6969696969697 89.82983843204654 397.9591836734694 nan nan 
408.1632653061224 -244.6969696969697 89.82983843204654 408.1632653061224 nan nan 
418.3673469387755 -244.6969696969697 89.82983843204654 418.3673469387755 nan nan 
428.57142857142856 -244.6969696969697 89.82983843204654 428.57142857142856 nan nan 
438.7755102040816 -244.6969696969697 89.82983843204654 438.7755102040816 nan nan 
448.9795918367347 -244.6969696969697 89.82983843204654 448.9795918367347 nan nan 
459.18367346938777 -244.6969696969697 89.82983843204654 459.18367346938777 nan nan 
469.3877551020408 -244.6969696969697 89.82983843204654 469.3877551020408 nan nan 
479.59183673469386 -244.6969696969697 89.82983843204654 479.59183673469386 nan nan 
489.7959183673469 -244.6969696969697 89.82983843204654 489.7959183673469 nan nan 
500.0 -244.6969696969697 89.82983843204654 500.0 nan nan 

0.0 -236.1111111111111 80.19520601099339 0.0 nan nan 
10.204081632653061 -236.1111111111111 80.19520601099339 10.204081632653061 nan nan 
20.408163265306122 -236.1111111111111 80.19520601099339 20.408163265306122 nan nan 
30.612244897959183 -236.1111111111111 80.19520601099339 30.612244897959183 nan nan 
40.816326530612244 -236.1111111111111 80.19520601099339 40.816326530612244 nan nan 
51.0204081632653 -236.1111111111111 80.19520601099339 51.0204081632653 nan nan 
61.224489795918366 -236.1111111111111 80.19520601099339 61.224489795918366 nan nan 
71.42857142857143 -236.1111111111111 80.19520601099339 71.42857142857143 nan nan 
81.63265306122449 -236.1111111111111 80.19520601099339 81.63265306122449 nan nan 
91.83673469387755 -236.1111111111111 80.19520601099339 91.83673469387755 nan nan 
102.0408163265306 -236.1111111111111 80.19520601099339 102.0408163265306 nan nan 
112.24489795918367 -236.1111111111111 80.19520601099339 112.24489795918367 nan nan 
122.44897959183673 -236.1111111111111 80.19520601099339 122.44897959183673 nan nan 
132.6530612244898 -236.1111111111111 80.19520601099339 132.6530612244898 nan nan 
142.85714285714286 -236.1111111111111 80.19520601099339 142.85714285714286 nan nan 
153.0612244897959 -236.1111111111111 80.19520601099339 153.0612244897959 nan nan 
163.26530612244898 -236.1111111111111 80.19520601099339 163.26530612244898 nan nan 
173.46938775510205 -236.1111111111111 80.19520601099339 173.46938775510205 nan nan 
183.6734693877551 -236.1111111111111 80.19520601099339 183.6734693877551 nan nan 
193.87755102040816 -236.1111111111111 80.19520601099339 193.87755102040816 nan nan 
204.0816326530612 -236.1111111111111 80.19520601099339 204.0816326530612 nan nan 
214.28571428571428 -236.1111111111111 80.19520601099339 214.28571428571428 nan nan 
224.48979591836735 -236.1111111111111 80.19520601099339 224.48979591836735 nan nan 
234.6938775510204 -236.1111111111111 80.19520601099339 234.6938775510204 nan nan 
244.89795918367346 -236.1111111111111 80.19520601099339 244.89795918367346 nan nan 
255.10204081632654 -236.1111111111111 80.19520601099339 255.10204081632654 nan nan 
265.3061224489796 -236.1111111111111 80.19520601099339 265.3061224489796 nan nan 
275.51020408163265 -236.1111111111111 80.19520601099339 275.51020408163265 nan nan 
285.7142857142857 -236.1111111111111 80.19520601099339 285.7142857142857 nan nan 
295.9183673469388 -236.1111111111111 80.19520601099339 295.9183673469388 nan nan 
306.1224489795918 -236.1111111111111 80.19520601099339 306.1224489795918 nan nan 
316.3265306122449 -236.1111111111111 80.19520601099339 316.3265306122449 nan nan 
326.53061224489795 -236.1111111111111 80.19520601099339 326.53061224489795 nan nan 
336.734693877551 -236.1111111111111 80.19520601099339 336.734693877551 nan nan 
346.9387755102041 -236.1111111111111 80.19520601099339 346.9387755102041 nan nan 
357.1428571428571 -236.1111111111111 80.19520601099339 357.1428571428571 nan nan 
367.3469387755102 -236.1111111111111 80.19520601099339 367.3469387755102 nan nan 
377.55102040816325 -236.1111111111111 80.19520601099339 377.55102040816325 nan nan 
387.7551020408163 -236.1111111111111 80.19520601099339 387.7551020408163 nan nan 
397.9591836734694 -236.1111111111111 80.19520601099339 397.9591836734694 nan nan 
408.1632653061224 -236.1111111111111 80.19520601099339 408.1632653061224 nan nan 
418.3673469387755 -236.1111111111111 80.19520601099339 418.3673469387755 nan nan 
428.57142857142856 -236.1111111111111 80.19520601099339 428.57142857142856 nan nan 
438.7755102040816 -236.1111111111111 80.19520601099339 438.7755102040816 nan nan 
448.9795918367347 -236.1111111111111 80.19520601099339 448.9795918367347 nan nan 
459.18367346938777 -236.1111111111111 80.19520601099339 459.18367346938777 nan nan 
469.3877551020408 -236.1111111111111 80.19520601099339 469.3877551020408 nan nan 
479.59183673469386 -236.1111111111111 80.19520601099339 479.59183673469386 nan nan 
489.7959183673469 -236.1111111111111 80.19520601099339 489.7959183673469 nan nan 
500.0 -236.1111111111111 80.19520601099339 500.0 nan nan 

0.0 -227.5252525252525 70.78590507139032 0.0 nan nan 
10.204081632653061 -227.5252525252525 70.78590507139032 10.204081632653061 nan nan 
20.408163265306122 -227.5252525252525 70.78590507139032 20.408163265306122 nan nan 
30.612244897959183 -227.5252525252525 70.78590507139032 30.612244897959183 nan nan 
40.816326530612244 -227.5252525252525 70.78590507139032 40.816326530612244 nan nan 
51.0204081632653 -227.5252525252525 70.78590507139032 51.0204081632653 nan nan 
61.224489795918366 -227.5252525252525 70.78590507139032 61.224489795918366 nan nan 
71.42857142857143 -227.5252525252525 70.78590507139032 71.42857142857143 nan nan 
81.63265306122449 -227.5252525252525 70.78590507139032 81.63265306122449 nan nan 
91.83673469387755 -227.5252525252525 70.78590507139032 91.83673469387755 nan nan 
102.0408163265306 -227.5252525252525 70.78590507139032 102.0408163265306 nan nan 
112.24489795918367 -227.5252525252525 70.78590507139032 112.24489795918367 nan nan 
122.44897959183673 -227.5252525252525 70.78590507139032 122.44897959183673 nan nan 
132.6530612244898 -227.5252525252525 70.78590507139032 132.6530612244898 nan nan 
142.85714285714286 -227.5252525252525 70.78590507139032 142.85714285714286 nan nan 
153.0612244897959 -227.5252525252525 70.78590507139032 153.0612244897959 nan nan 
163.26530612244898 -227.5252525252525 70.78590507139032 163.26530612244898 nan nan 
173.46938775510205 -227.5252525252525 70.78590507139032 173.46938775510205 nan nan 
183.6734693877551 -227.5252525252525 70.78590507139032 183.6734693877551 nan nan 
193.87755102040816 -227.5252525252525 70.78590507139032 193.87755102040816 nan nan 
204.0816326530612 -227.5252525252525 70.78590507139032 204.0816326530612 nan nan 
214.28571428571428 -227.5252525252525 70.78590507139032 214.28571428571428 nan nan 
224.48979591836735 -227.5252525252525 70.78590507139032 224.48979591836735 nan nan 
234.6938775510204 -227.5252525252525 70.78590507139032 234.6938775510204 nan nan 
244.89795918367346 -227.5252525252525 70.78590507139032 244.89795918367346 nan nan 
255.10204081632654 -227.5252525252525 70.78590507139032 255.10204081632654 nan nan 
265.3061224489796 -227.5252525252525 70.78590507139032 265.3061224489796 nan nan 
275.51020408163265 -227.5252525252525 70.78590507139032 275.51020408163265 nan nan 
285.7142857142857 -227.5252525252525 70.78590507139032 285.7142857142857 nan nan 
295.9183673469388 -227.5252525252525 70.78590507139032 295.9183673469388 nan nan 
306.1224489795918 -227.5252525252525 70.78590507139032 306.1224489795918 nan nan 
316.3265306122449 -227.5252525252525 70.78590507139032 316.3265306122449 nan nan 
326.53061224489795 -227.5252525252525 70.78590507139032 326.53061224489795 nan nan 
336.734693877551 -227.5252525252525 70.78590507139032 336.734693877551 nan nan 
346.9387755102041 -227.5252525252525 70.78590507139032 346.9387755102041 nan nan 
357.1428571428571 -227.5252525252525 70.78590507139032 357.1428571428571 nan nan 
367.3469387755102 -227.5252525252525 70.78590507139032 367.3469387755102 nan nan 
377.55102040816325 -227.5252525252525 70.78590507139032 377.55102040816325 nan nan 
387.7551020408163 -227.5252525252525 70.78590507139032 387.7551020408163 nan nan 
397.9591836734694 -227.5252525252525 70.78590507139032 397.9591836734694 nan nan 
408.1632653061224 -227.5252525252525 70.78590507139032 408.1632653061224 nan nan 
418.3673469387755 -227.5252525252525 70.78590507139032 418.3673469387755 nan nan 
428.57142857142856 -227.5252525252525 70.78590507139032 428.57142857142856 nan nan 
438.7755102040816 -227.5252525252525 70.78590507139032 438.7755102040816 nan nan 
448.9795918367347 -227.5252525252525 70.78590507139032 448.9795918367347 nan nan 
459.18367346938777 -227.5252525252525 70.78590507139032 459.18367346938777 nan nan 
469.3877551020408 -227.5252525252525 70.78590507139032 469.3877551020408 nan nan 
479.59183673469386 -227.5252525252525 70.78590507139032 479.59183673469386 nan nan 
489.7959183673469 -227.5252525252525 70.78590507139032 489.7959183673469 nan nan 
500.0 -227.5252525252525 70.78590507139032 500.0 nan nan 

0.0 -218.93939393939394 61.705551828680285 0.0 nan nan 
10.204081632653061 -218.93939393939394 61.705551828680285 10.204081632653061 nan nan 
20.408163265306122 -218.93939393939394 61.705551828680285 20.408163265306122 nan nan 
30.612244897959183 -218.93939393939394 61.705551828680285 30.612244897959183 nan nan 
40.816326530612244 -218.93939393939394 61.705551828680285 40.816326530612244 nan nan 
51.0204081632653 -218.93939393939394 61.705551828680285 51.0204081632653 nan nan 
61.224489795918366 -218.93939393939394 61.705551828680285 61.224489795918366 nan nan 
71.42857142857143 -218.93939393939394 61.705551828680285 71.42857142857143 nan nan 
81.63265306122449 -218.93939393939394 61.705551828680285 81.63265306122449 nan nan 
91.83673469387755 -218.93939393939394 61.705551828680285 91.83673469387755 nan nan 
102.0408163265306 -218.93939393939394 61.705551828680285 102.0408163265306 nan nan 
112.24489795918367 -218.93939393939394 61.705551828680285 112.24489795918367 nan nan 
122.44897959183673 -218.93939393939394 61.705551828680285 122.44897959183673 nan nan 
132.6530612244898 -218.93939393939394 61.705551828680285 132.6530612244898 nan nan 
142.85714285714286 -218.93939393939394 61.705551828680285 142.85714285714286 nan nan 
153.0612244897959 -218.93939393939394 61.705551828680285 153.0612244897959 nan nan 
163.26530612244898 -218.93939393939394 61.705551828680285 163.26530612244898 nan nan 
