Pcs r0 P0 nu0 nd0 ns0 ne0 r1 P1 nu1 nd1 ns1 ne1 r2 P2 nu2 nd2 ns2 ne2
nan 10.221099999999828 1.9749908694901517e-05 0.14574826558073992 0.29030462513570093 -8.649259035304866e-17 0.00039730200859327907 10.221099999999828 1.7281939663303672e-05 0.13149309874082235 0.26200885021531717 -8.979696421788343e-17 0.00032578242210948413 10.221099999999828 1.4099642550039992e-05 0.11189325077844595 0.223055465830248 -9.485068282951763e-17 0.00024367857554828163 
nan 10.231099999999827 1.9531102543077314e-05 0.1445341106119651 0.2878965749594411 -8.675322318989926e-17 0.0003905487548300317 10.231099999999827 1.7065708172851476e-05 0.13016132355242876 0.25936203627433274 -9.014035550688816e-17 0.0003202036101752396 10.231099999999827 1.3909688314410751e-05 0.11072331786343781 0.2207303025621177 -9.51523439321083e-17 0.00023877772158629603 
nan 10.241099999999827 1.931446774706355e-05 0.14333200449293354 0.2855124214318744 -8.701126959752944e-17 0.0003838625179978712 10.241099999999827 1.6852059242546108e-05 0.12884545441693657 0.25674683454758107 -9.047964550307983e-17 0.00031469142876431943 10.241099999999827 1.3722128261273989e-05 0.10956813077861982 0.21843444564333134 -9.545020289926308e-17 0.00023393863796975764 
nan 10.251099999999827 1.90999824734711e-05 0.14214182607020565 0.2831519242677251 -8.726675558296915e-17 0.0003772426242290109 10.251099999999827 1.6640960784620537e-05 0.12754529370498155 0.2541628522599446 -9.081488516415964e-17 0.00030924505000647545 10.251099999999827 1.3536930143778731e-05 0.10842749091482574 0.21616750035148039 -9.574431094132001e-17 0.00022916049272402354 
nan 10.261099999999827 1.8887625073470903e-05 0.1409634552144653 0.2808148452128757 -8.751970693340804e-17 0.0003706884053519431 10.261099999999827 1.6432381078233213e-05 0.12626064604710274 0.2516097011277118 -9.11461248651245e-17 0.0003038636554982039 10.261099999999827 1.3354062140501454e-05 0.10730120228310772 0.2139290771716647 -9.603471859300749e-17 0.0002244424648505567 
nan 10.271099999999826 1.867737408249313e-05 0.13979677281885064 0.2785009480410557 -8.777014921655378e-17 0.0003641991988821546 10.271099999999826 1.622628876692825e-05 0.12499131831809968 0.24908699732748862 -9.14734144023005e-17 0.0002985464362372178 10.271099999999826 1.317349285091704e-05 0.10618907148684176 0.21171879174105424 -9.632147572063674e-17 0.0002197837442100759 
nan 10.281099999999826 1.846920821988352e-05 0.1386416607970469 0.2762099985500601 -8.801810778104143e-17 0.0003577743480115198 10.281099999999826 1.6022652856048692e-05 0.12373711962110057 0.24659436146453492 -9.179680299745077e-17 0.0002932925925557084 10.281099999999826 1.2995191290870952e-05 0.10509090769384073 0.2095362647934652 -9.660463152929226e-17 0.00021518353140573675 
nan 10.291099999999826 1.8263106388518374e-05 0.13749800208115015 0.27394176455751196 -8.826360775689201e-17 0.0003514132015964176 10.291099999999826 1.582144271010588e-05 0.1224978612713602 0.2441314185405639 -9.211633930195313e-17 0.0002881013340524748 10.291099999999826 1.2819126888054805e-05 0.10400652260848835 0.20738112210397847 -9.688423457001704e-17 0.00021064103766640094 
nan 10.301099999999826 1.8059083811568533e-05 0.13627954909687356 0.2715215995446598 -8.856280294813925e-17 0.0003458328830294063 10.301099999999826 1.5622628050107767e-05 0.12127335677980498 0.2416977979210389 -9.243207140104294e-17 0.0002829718795239937 10.301099999999826 1.2645269477487452e-05 0.102935730443907 0.20525299443362482 -9.716033274698885e-17 0.0002061554847300472 
nan 10.311099999999826 1.785723786011057e-05 0.1350363748049735 0.2690508739480645 -8.888334895791141e-17 0.0003406252206277934 10.311099999999826 1.542617895084901e-05 0.12006342183634253 0.23929313330200247 -9.274404681811661e-17 0.0002779034568945034 10.311099999999826 1.2473589297003592e-05 0.10187834789417202 0.2031515174741629 -9.743297332468469e-17 0.00020172610472737665 
nan 10.321099999999825 1.7657549602686943e-05 0.13380648980490162 0.26660655992842547 -8.92004683930705e-17 0.00033547322712622845 10.321099999999825 1.5232065838165532e-05 0.11886787429295242 0.23691706267647028 -9.305231251909155e-17 0.00027289530314517085 10.321099999999825 1.23040569827518e-05 0.10083419410658394 0.20107633179297185 -9.770220293503023e-17 0.0001973521400656611 
nan 10.331099999999825 1.7459995454379107e-05 0.13258974883655147 0.26418836879101537 -8.951419870817767e-17 0.00033037629402950675 10.331099999999825 1.5040259486156183e-05 0.1176865341465744 0.23456922830042248 -9.335691491681838e-17 0.0002679466642424101 10.331099999999825 1.2136643564703824e-05 0.09980309065401005 0.19902708277808243 -9.796806758453137e-17 0.00019303284331288222 
nan 10.341099999999825 1.7264552055332254e-05 0.1313860080259897 0.261796014596033 -8.982457700037652e-17 0.00032533381864910903 10.341099999999825 1.4850731014374007e-05 0.11651922352180924 0.23224927665842315 -9.365789987554144e-17 0.0002630567950654168 10.341099999999825 1.1971320462176873e-05 0.0987848615073062 0.19700342058336676 -9.823061266138521e-17 0.00018876747708220553 
nan 10.351099999999825 1.7071196269929636e-05 0.13019512488037088 0.25942921414849696 -9.013164001070437e-17 0.00032034520408189915 10.351099999999825 1.4663451884989582e-05 0.11536576665344773 0.22995685842889746 -9.395531271540353e-17 0.0002582249593329811 10.351099999999825 1.180805947937057e-05 0.09777933300782868 0.19500500007390784 -9.848988294256763e-17 0.00018455531391683327 
nan 10.361099999999825 1.6879905185922642e-05 0.12901695828257947 0.2570876869875969 -9.043542412547371e-17 0.00031540985918767934 10.361099999999825 1.447839389992878e-05 0.11422598986884211 0.22769162844909624 -9.424919821699146e-17 0.000253450429529642 10.361099999999825 1.1646854664588067e-05 0.09674562144394808 0.19294742579660604 -9.881073115201851e-17 0.00018127236376368563 
nan 10.371099999999824 1.669065611351843e-05 0.1278513684856107 0.2547711553755254 -9.073596537772115e-17 0.0003105271985656515 10.371099999999824 1.429552919798723e-05 0.11309972157013386 0.22545324567977496 -9.453960062591838e-17 0.0002487324868312397 10.371099999999824 1.1487705162701423e-05 0.09572228584729471 0.19091029747700494 -9.913193917184226e-17 0.00017809140586178858 
nan 10.381099999999824 1.650342658442699e-05 0.12669821710670126 0.252479344285814 -9.103329944872073e-17 0.0003056966425298311 10.381099999999824 1.4114830251923681e-05 0.11198679221635176 0.2232413731696147 -9.48265636574398e-17 0.00024407042102992394 10.381099999999824 1.1330582927725887e-05 0.09471198563164764 0.18889911836105863 -9.944905560242161e-17 0.00017495096741250497 
nan 10.391099999999824 1.631819435086933e-05 0.12555736712122076 0.25021198139119205 -9.132746166955902e-17 0.00030091761708345795 10.391099999999824 1.3936269865534403e-05 0.11088703430539297 0.22105567801941087 -9.511013050109968e-17 0.00023946353045867274 10.391099999999824 1.1175460011673228e-05 0.0937145410906875 0.18691353071193703 -9.976213685058067e-17 0.00017185048981293026 
nan 10.401099999999824 1.6134937384548545e-05 0.12442868285633449 0.24796879705099256 -9.16184870227691e-17 0.0002961895538924499 10.401099999999824 1.3759821170710635e-05 0.10980028235589986 0.21889583134605456 -9.53903438254033e-17 0.00023491112191537444 10.401099999999824 1.1022308854146072e-05 0.09272977501031462 0.18495318175400896 -1.000712385408772e-16 0.00016878942220702805 
nan 10.411099999999823 1.5953633875585418e-05 0.12331202998444779 0.2457495242981227 -9.190641014402092e-17 0.000291511890257941 10.411099999999823 1.3585457624481101e-05 0.10872637288904473 0.21676150824633084 -9.566724578251409e-17 0.0002304125105865238 10.411099999999823 1.0871102277611932e-05 0.0917575126382609 0.18301772361234905 -1.0037641552514105e-16 0.00016576722139117093 
nan 10.421099999999823 1.5774262231420198e-05 0.12220727551644206 0.24355389882562123 -9.219126532386537e-17 0.00028688406908794717 10.421099999999823 1.3413153006041456e-05 0.10766514441023407 0.21465238776055737 -9.5940878012971e-17 0.00022596701997058108 10.421099999999823 1.0721813482703604e-05 0.09079758165387121 0.1811068132525825 -1.0067772189195917e-16 0.00016278335172020854 
nan 10.431099999999823 1.559680107568211e-05 0.12111428779471205 0.24138165897282043 -9.247308650952956e-17 0.0002823055388681995 10.431099999999823 1.3242881413772503e-05 0.1066164373907438 0.21256815283608546 -9.621128165042385e-17 0.0002215739818010419 10.431099999999823 1.0574416043547174e-05 0.08984981213806237 0.17922011242108316 -1.0097521097610504e-16 0.00015983728501408722 
nan 10.441099999999823 1.542122924702819e-05 0.12003293648601414 0.23923254571113264 -9.275190730676083e-17 0.0002777757536321857 10.441099999999823 1.3074617262248961e-05 0.1055800942492961 0.21050849029068536 -9.647849732638356e-17 0.0002172327359692624 10.441099999999823 1.0428883903118784e-05 0.08891403654346702 0.17735728758553954 -1.0126893536791e-16 0.00015692850046504478 
nan 10.451099999999823 1.5247525797952868e-05 0.11896309257413468 0.237106302629479 -9.302776098171726e-17 0.0002732941729304373 10.451099999999823 1.2908335279240453e-05 0.10455595933358838 0.20847309077583648 -9.674256517498482e-17 0.0002129426304470846 10.451099999999823 1.0285191368631303e-05 0.0879900896647698 0.175518009875904 -1.015589469225742e-16 0.00015405648454540263 
nan 10.461099999999822 1.5075669993569842e-05 0.11790462835238742 0.23500267591937846 -9.330068046290207e-17 0.00026886026179910203 10.461099999999822 1.2744010502706354e-05 0.1035438789017846 0.20646164873994227 -9.700352483775852e-17 0.00020870302120930265 10.461099999999822 1.0143313106951886e-05 0.08707780860924215 0.17370195502573693 -1.0184529676941533e-16 0.0001512207309159756 
nan 10.471099999999822 1.4905641310367613e-05 0.11685741741594881 0.23292141435971503 -9.357069834314002e-17 0.00026447349072783585 10.471099999999822 1.2581618277786086e-05 0.10254370110397834 0.20447386239148962 -9.726141546841135e-17 0.00020451327215601203 10.471099999999822 1.000322414005144e-05 0.08617703276748218 0.17190880331395952 -1.0212803532105276e-16 0.00014842074033511935 
nan 10.481099999999822 1.4737419434940054e-05 0.11582133465403958 0.23086226930119896 -9.383784688159322e-17 0.00026013333562705166 10.481099999999822 1.2421134253786321e-05 0.10155527596363692 0.20250943366217017 -9.751627573761034e-17 0.00020037275503487881 10.481099999999822 9.864899840486863e-06 0.08528760378436542 0.17013823950702606 -1.024072122825257e-16 0.0001456560205684329 
nan 10.491099999999822 1.4570984262693395e-05 0.11479625624196105 0.22882499465053935 -9.41021580058147e-17 0.00025583927779455955 10.491099999999822 1.2262534381166594e-05 0.10057845535903571 0.2005680681699823 -9.776814383776994e-17 0.00019628084936336795 10.491099999999822 9.728315926916954e-06 0.08440936553021199 0.16838995280152705 -1.0268287666034334e-16 0.00014292608629913383 
nan 10.501099999999822 1.440631589653089e-05 0.11378205963299388 0.2268093468543438 -9.43636633138371e-17 0.00025159080388163053 10.501099999999822 1.2105794908524667e-05 0.09961309300469093 0.19864947518232995 -9.801705748783949e-17 0.00019223694235096504 10.501099999999822 9.593448459652729e-06 0.08354216407217496 0.166663636767233 -1.0295507677146554e-16 0.00014023045903912182 
nan 10.511099999999821 1.4243394645516443e-05 0.1127786235501674 0.2248150848827602 -9.462239407629505e-17 0.00024738740585851797 10.511099999999821 1.1950892379582998e-05 0.09865904443279923 0.19675336757913514 -9.826305393808887e-17 0.00018824042882142672 10.511099999999821 9.460273836242938e-06 0.08268584764585518 0.1649589892905885 -1.0322386025221248e-16 0.00013756866704074493 
nan 10.521099999999821 1.4082201023518439e-05 0.11178582797790687 0.22284197021287627 -9.487838123857877e-17 0.00024322858097946837 10.521099999999821 1.1797803630177599e-05 0.09771616697469195 0.1948794618159796 -9.850616997489048e-17 0.0001842907111350927 10.521099999999821 9.328768787095419e-06 0.08184026662714637 0.16327571251866527 -1.03489274067102e-16 0.00013494024520928295 
nan 10.531099999999821 1.3922715747834941e-05 0.11080355415356606 0.22088976681189132 -9.513165542301742e-17 0.0002391138317472511 10.531099999999821 1.164652756151164e-05 0.09674351816232976 0.19294323884702394 -9.88113913371288e-17 0.00018126582587884552 10.531099999999821 9.19891037113495e-06 0.08100527350431512 0.1616135128035821 -1.0375136451761324e-16 0.00013234473501615965 
nan 10.54109999999982 1.3764919737801438e-05 0.10983168455885231 0.21895824112007387 -9.538224693109004e-17 0.00023504266587723787 10.54109999999982 1.1497062762691911e-05 0.0957824554680349 0.1910300756209397 -9.91130529288593e-17 0.0001782784383770002 10.54109999999982 9.070675971498174e-06 0.08018072285031902 0.15997210064739964 -1.0401017725087555e-16 0.0001297816844128963 
nan 10.55109999999982 1.3608794113382263e-05 0.1088701029111511 0.21704716203351998 -9.563018574566258e-17 0.00023101459626106129 10.55109999999982 1.134938588386784e-05 0.09483288914761388 0.1891397979358918 -9.941110600008172e-17 0.00017532678644561366 10.55109999999982 8.944043291266125e-06 0.07936647129536675 0.1583511906474963 -1.0426575726828133e-16 0.00012725064774581679 
nan 10.56109999999982 1.3454320193746756e-05 0.10791869415475651 0.21515630088672436 -9.587550153324893e-17 0.00022702914092987949 10.56109999999982 1.1203473868630634e-05 0.09389467094773529 0.1872721106677187 -9.970559708505049e-17 0.00017241040925091095 10.56109999999982 8.818990349234866e-06 0.07856237749972317 0.15675050144243202 -1.0451814893402218e-16 0.00012475118567151428 
nan 10.57109999999982 1.3301479495831246e-05 0.10697734445201451 0.21328543143497816 -9.611822364629469e-17 0.00022308582301727505 10.57109999999982 1.1059303956646193e-05 0.09296765451883598 0.18542672248204228 -9.999657212045884e-17 0.0001695288518768304 10.57109999999982 8.69549547572466e-06 0.07776830212676214 0.1551697556583052 -1.0476739598354704e-16 0.00012228286507308815 
nan 10.58109999999982 1.3150253732887875e-05 0.1060459411743851 0.2114343298366057 -9.635838112548169e-17 0.0002191841707218143 10.58109999999982 1.091685368042125e-05 0.09205169539432727 0.18360334579287413 -1.0028407645196564e-16 0.0001666816652603879 10.58109999999982 8.573537308428096e-06 0.0769841078162699 0.1536086798556085 -1.0501354153194195e-16 0.00011984525897715954 
nan 10.59109999999982 1.3000624813021238e-05 0.1051243728934294 0.20960277463505186 -9.659600270205197e-17 0.00021532371726929253 10.59109999999982 1.07761008620802e-05 0.09114665096986986 0.18180169672135868 -1.0056815484070068e-16 0.00016386840612725445 10.59109999999982 8.453094788297529e-06 0.07620965915800115 0.15206700447658744 -1.0525662808223023e-16 0.0001174379464716727 
nan 10.60109999999982 1.2852574837713837e-05 0.10421252937172797 0.20779054674083283 -9.683111680014939e-17 0.0002115040008746903 10.60109999999982 1.0637023610153622e-05 0.09025238048272397 0.18002149505466591 -1.0084885146974626e-16 0.00016108863692756775 10.60109999999982 8.334147155472165e-06 0.07544482266549019 0.15054446379310701 -1.0549669753359283e-16 0.00011506051262448867 
nan 10.61109999999982 1.2706086100341232e-05 0.10331030155373552 0.2059974294133604 -9.706375153917772e-17 0.00020772456470386408 10.61109999999982 1.0499600316379473e-05 0.08936874499118089 0.17826246420504646 -1.0112620995059337e-16 0.00015834192577199687 10.61109999999982 8.216673945245072e-06 0.07468946675011853 0.14904079585502883 -1.05733791189508e-16 0.00011271254840277698 
nan 10.621099999999819 1.2561141084677851e-05 0.1024175815565782 0.20422320824265236 -9.729393473617355e-17 0.00020398495683499588 10.621099999999819 1.0363809652517869e-05 0.08849560735408199 0.17652433116906038 -1.0140027332957024e-16 0.0001556278463680785 10.621099999999819 8.100654984070379e-06 0.07394346169544125 0.14755574243910294 -1.059679497658099e-16 0.00011039365059321057 
nan 10.631099999999819 1.2417722463394266e-05 0.10153426266079821 0.20246767113093792 -9.752169390819266e-17 0.00020028473021982282 10.631099999999819 1.022963056718035e-05 0.08763283221043075 0.17480682648699156 -1.0167108409424185e-16 0.00015294597795684274 10.631099999999819 7.986070385610864e-06 0.07320667963177277 0.14608904899837666 -1.0619921339866561e-16 0.00010810342172296817 
nan 10.641099999999819 1.2275813096546839e-05 0.1006602393010516 0.20073060827417016 -9.774705627470865e-17 0.00019662344264466953 10.641099999999819 1.0097042282674439e-05 0.08678028595910323 0.17310968420245776 -1.0193868417977844e-16 0.00015029590524974468 10.641099999999819 7.872900546826158e-06 0.0724789945110339 0.14464046461212315 -1.0642762165247026e-16 0.00010584146998154815 
