mu sigmax sigmay muu mud mus mue nu nd ns ne epsilon P
113.11311311311313 88.66514860671158 107.74464844569901 112.77977541665892 113.27978196134023 113.27978196134023 0.5000065446813211 -4.376965644285126e-17 -4.3662220189484634e-17 -2.6376760119209044e-16 7.329686098026708e-17 2.2081987470750427e-17 -6.180725371876339e-17 
114.11411411411413 88.66514860671158 107.74464844569901 113.78077642003291 114.28078296115474 114.28078296115474 0.500006541121843 -4.355418388799309e-17 -4.344597486346699e-17 -2.6337353467032377e-16 7.323707239972534e-17 2.1824670097620027e-17 -6.180725371876339e-17 
115.11511511511513 88.66514860671158 107.74464844569901 114.78177742343027 115.28178396095755 115.28178396095755 0.5000065375272842 -4.333716677440993e-17 -4.322819000748451e-17 -2.629762003225512e-16 7.317671107696837e-17 2.156973714791031e-17 -6.180725371876339e-17 
116.11611611611613 88.66514860671158 107.74464844569901 115.78277842685112 116.28278496074864 116.28278496074864 0.500006533897522 -4.311861519899905e-17 -4.300887577739724e-17 -2.6257560348097937e-16 7.311577544120855e-17 2.1317204725612448e-17 -6.180725371876339e-17 
117.11711711711713 88.66514860671158 107.74464844569901 116.78377943029551 117.28378596052794 117.28378596052794 0.5000065302324322 -4.289853937694697e-17 -4.278804244785254e-17 -2.621717495289216e-16 7.305426390569655e-17 2.1067088798527225e-17 -6.180725371876339e-17 
118.11811811811813 88.66514860671158 107.74464844569901 117.78478043376354 118.28478696029543 118.28478696029543 0.5000065265318884 -4.2676949642732e-17 -4.2565700413295795e-17 -2.617646439009278e-16 7.299217485105877e-17 2.0819405196561394e-17 -6.180725371876339e-17 
119.11911911911913 88.66514860671158 107.74464844569901 118.7857814372553 119.28578796005105 119.28578796005105 0.5000065227957626 -4.2453856451144155e-17 -4.2341860189003904e-17 -2.613542920829133e-16 7.292950664683029e-17 2.0574169610025563e-17 -6.180725371876339e-17 
120.12012012012013 88.66514860671158 107.74464844569901 119.78678244077085 120.28678895979478 120.28678895979478 0.500006519023925 -4.222927037832953e-17 -4.2116532412137926e-17 -2.609406996122967e-16 7.286625763014247e-17 2.0331397587891157e-17 -6.180725371876339e-17 
121.12112112112113 88.66514860671158 107.74464844569901 120.7877834443103 121.28778995952655 121.28778995952655 0.500006515216244 -4.20032021228544e-17 -4.1889727842820055e-17 -2.6052387207813275e-16 7.280242612073777e-17 2.0091104536047542e-17 -6.180725371876339e-17 
122.12212212212214 88.66514860671158 107.74464844569901 121.78878444787375 122.28879095924633 122.28879095924633 0.5000065113725857 -4.1775662506792705e-17 -4.1661457365230964e-17 -2.60103815121249e-16 7.273801040898118e-17 1.9853305715526107e-17 -6.180725371876339e-17 
123.12312312312314 88.66514860671158 107.74464844569901 122.78978545146126 123.28979195895407 123.28979195895407 0.5000065074928149 -4.154666247683552e-17 -4.143173198873251e-17 -2.5968053443438344e-16 7.267300876900669e-17 1.961801624071694e-17 -6.180725371876339e-17 
124.12412412412414 88.66514860671158 107.74464844569901 123.79078645507295 124.29079295864973 124.29079295864973 0.5000065035767942 -4.131621310542508e-17 -4.120056284901163e-17 -2.5925403576232055e-16 7.260741944395085e-17 1.9385251077552024e-17 -6.180725371876339e-17 
125.12512512512514 88.66514860671158 107.74464844569901 124.79178745870888 125.29179395833327 125.29179395833327 0.500006499624384 -4.108432559191158e-17 -4.0967961209251495e-17 -2.5882432490204585e-16 7.25412406535204e-17 1.9155025041676365e-17 -6.180725371876339e-17 
126.12612612612614 88.66514860671158 107.74464844569901 125.79278846236917 126.29279495800462 126.29279495800462 0.5000064956354431 -4.08510112637354e-17 -4.073393846132477e-17 -2.5839140770286893e-16 7.247447059504312e-17 1.892735279659904e-17 -6.180725371876339e-17 
127.12712712712714 88.66514860671158 107.74464844569901 126.79378946605392 127.29379595766375 127.29379595766375 0.5000064916098279 -4.0616281577634425e-17 -4.0498506127014665e-17 -2.5795529006658954e-16 7.240710743616225e-17 1.8702248851812795e-17 -6.180725371876339e-17 
128.12812812812814 88.66514860671158 107.74464844569901 127.79479046976321 128.2947969573106 128.2947969573106 0.5000064875473931 -4.038014812087742e-17 -4.026167585926088e-17 -2.5751597794762648e-16 7.233914932240111e-17 1.8479727560903763e-17 -6.180725371876339e-17 
129.12912912912915 88.66514860671158 107.74464844569901 128.79579147349716 129.29579795694517 129.29579795694517 0.5000064834479911 -4.014262261252313e-17 -4.002345944343275e-17 -2.5707347735317767e-16 7.227059437357685e-17 1.8259803119629144e-17 -6.180725371876339e-17 
130.13013013013014 88.66514860671158 107.74464844569901 129.79679247725582 130.2967989565673 130.2967989565673 0.5000064793114722 -3.990371690470808e-17 -3.9783868798630695e-17 -2.5662779434336544e-16 7.220144067744199e-17 1.8042489563971736e-17 -6.180725371876339e-17 
131.13113113113116 88.66514860671158 107.74464844569901 130.79779348103938 131.29779995617704 131.29779995617704 0.5000064751376849 -3.966344298396122e-17 -3.954291597901483e-17 -2.5617893503138853e-16 7.213168630467173e-17 1.7827800768180843e-17 -6.180725371876339e-17 
132.13213213213214 88.66514860671158 107.74464844569901 131.79879448484783 132.2988009557743 132.2988009557743 0.5000064709264749 -3.94218129725478e-17 -3.930061317516425e-17 -2.5572690558367797e-16 7.206132928673588e-17 1.7615750442769342e-17 -6.180725371876339e-17 
133.13313313313316 88.66514860671158 107.74464844569901 132.79979548868135 133.29980195535904 133.29980195535904 0.5000064666776862 -3.917883912984276e-17 -3.905697271546457e-17 -2.5527171222004805e-16 7.199036763831057e-17 1.7406352132508876e-17 -6.180725371876339e-17 
134.13413413413414 88.66514860671158 107.74464844569901 133.80079649254003 134.30080295493119 134.30080295493119 0.5000064623911603 -3.893453385373403e-17 -3.8812007067527474e-17 -2.5481336121386014e-16 7.191879933609369e-17 1.7199619214375722e-17 -6.180725371876339e-17 
135.13513513513516 88.66514860671158 107.74464844569901 134.801797496424 135.30180395449074 135.30180395449074 0.5000064580667366 -3.8688909682057586e-17 -3.8565728839640985e-17 -2.5435185889217713e-16 7.18466223375015e-17 1.6995564895491457e-17 -6.180725371876339e-17 
136.13613613613614 88.66514860671158 107.74464844569901 135.8027985003333 136.30280495403755 136.30280495403755 0.5000064537042522 -3.8441979294063774e-17 -3.831815078225286e-17 -2.5388721163592543e-16 7.177383456691395e-17 1.6794202211019406e-17 -6.180725371876339e-17 
137.13713713713716 88.66514860671158 107.74464844569901 136.80379950426814 137.30380595357167 137.30380595357167 0.5000064493035417 -3.8193755511917633e-17 -3.8069285789486226e-17 -2.5341942588006007e-16 7.170043391676789e-17 1.6595544022040226e-17 -6.180725371876339e-17 
138.13813813813815 88.66514860671158 107.74464844569901 137.8048005082285 138.30480695309296 138.30480695309296 0.5000064448644373 -3.794425130223134e-17 -3.781914690069153e-17 -2.5294850811372666e-16 7.162641825512282e-17 1.6399603013402772e-17 -6.180725371876339e-17 
139.13913913913916 88.66514860671158 107.74464844569901 138.80580151221466 139.3058079526014 139.3058079526014 0.500006440386769 -3.76934797776331e-17 -3.756774730203056e-17 -2.524744648804301e-16 7.155178541379287e-17 1.6206391691535086e-17 -6.180725371876339e-17 
140.14014014014015 88.66514860671158 107.74464844569901 139.80680251622658 140.30680895209693 140.30680895209693 0.5000064358703641 -3.7441454198370396e-17 -3.731510032810009e-17 -2.5199730277820264e-16 7.1476533196845e-17 1.6015922382235522e-17 -6.180725371876339e-17 
141.14114114114116 88.66514860671158 107.74464844569901 140.80780352026446 141.30780995157951 141.30780995157951 0.5000064313150477 -3.7188187973950917e-17 -3.7061219463590375e-17 -2.515170284597753e-16 7.140065938169296e-17 1.5828207228428867e-17 -6.180725371876339e-17 
142.14214214214215 88.66514860671158 107.74464844569901 141.8088045243284 142.30881095104903 142.30881095104903 0.5000064267206421 -3.693369466482112e-17 -3.680611834498304e-17 -2.510336486327493e-16 7.132416170540058e-17 1.5643258187883584e-17 -6.180725371876339e-17 
143.14314314314316 88.66514860671158 107.74464844569901 142.8098055284185 143.3098119505055 143.3098119505055 0.5000064220869671 -3.6677987984082625e-17 -3.654981076228815e-17 -2.5054717005977235e-16 7.124703787781147e-17 1.5461087030909074e-17 -6.180725371876339e-17 
144.14414414414415 88.66514860671158 107.74464844569901 143.8108065325349 144.31081294994877 144.31081294994877 0.5000064174138399 -3.6421081799250567e-17 -3.6292310660821567e-17 -2.5005759955871486e-16 7.116928557618148e-17 1.5281705338010433e-17 -6.180725371876339e-17 
145.14514514514516 88.66514860671158 107.74464844569901 144.81180753667778 145.31181394937886 145.31181394937886 0.5000064127010748 -3.616299013405115e-17 -3.603363214302542e-17 -2.4956494400284693e-16 7.109090243798256e-17 1.510512449750757e-17 -6.180725371876339e-17 
146.14614614614615 88.66514860671158 107.74464844569901 145.81280854084716 146.31281494879565 146.31281494879565 0.5000064079484842 -3.590372717026343e-17 -3.577378947032921e-17 -2.490692103210236e-16 7.101188608232839e-17 1.4931355703132586e-17 -6.180725371876339e-17 
147.14714714714717 88.66514860671158 107.74464844569901 146.81380954504326 147.31381594819914 147.31381594819914 0.5000064031558765 -3.564330724960304e-17 -3.551279706505866e-17 -2.485704054978629e-16 7.093223407416842e-17 1.4760409951562734e-17 -6.180725371876339e-17 
148.14814814814815 88.66514860671158 107.74464844569901 147.81481054926613 148.31481694758918 148.31481694758918 0.5000063983230583 -3.538174487565244e-17 -3.5250669512386274e-17 -2.4806853657393234e-16 7.08519439549546e-17 1.4592298039948816e-17 -6.180725371876339e-17 
149.14914914914917 88.66514860671158 107.74464844569901 148.81581155351594 149.31581794696578 149.31581794696578 0.5000063934498332 -3.511905471583666e-17 -3.498742156233268e-17 -2.4756361064594215e-16 7.077101323636993e-17 1.442703056338489e-17 -6.180725371876339e-17 
150.15015015015015 88.66514860671158 107.74464844569901 149.81681255779282 150.31681894632882 150.31681894632882 0.5000063885360013 -3.485525160344748e-17 -3.4723068131813776e-17 -2.470556348669238e-16 7.068943937657617e-17 1.42646179123327e-17 -6.180725371876339e-17 
151.15115115115117 88.66514860671158 107.74464844569901 150.81781356209692 151.31781994567828 151.31781994567828 0.5000063835813604 -3.45903505397158e-17 -3.4457624306739927e-17 -2.465446164464299e-16 7.060721980993011e-17 1.410507027002855e-17 -6.180725371876339e-17 
152.15215215215215 88.66514860671158 107.74464844569901 151.81881456642836 152.31882094501407 152.31882094501407 0.5000063785857052 -3.4324366695936326e-17 -3.419110534416502e-17 -2.4603056265072654e-16 7.052435193244932e-17 1.3948397609827708e-17 -6.180725371876339e-17 
153.15315315315317 88.66514860671158 107.74464844569901 152.81981557078728 153.3198219443361 153.3198219443361 0.500006373548827 -3.4057315415643466e-17 -3.392352667449044e-17 -2.455134808029865e-16 7.044083309835811e-17 1.3794609692511008e-17 -6.180725371876339e-17 
154.15415415415416 88.66514860671158 107.74464844569901 153.8208165751738 154.32082294364432 154.32082294364432 0.5000063684705144 -3.378921221684184e-17 -3.365490390372231e-17 -2.449933782834897e-16 7.035666062308347e-17 1.3643716063549396e-17 -6.180725371876339e-17 
155.15515515515517 88.66514860671158 107.74464844569901 154.82181757958813 155.3218239429387 155.3218239429387 0.5000063633505526 -3.3520072794292646e-17 -3.338525281578696e-17 -2.444702625298232e-16 7.027183178716958e-17 1.3495726050323412e-17 -6.180725371876339e-17 
156.15615615615616 88.66514860671158 107.74464844569901 155.82281858403033 156.32282494221906 156.32282494221906 0.5000063581887235 -3.3249913021857553e-17 -3.3114589374903774e-17 -2.4394414103708725e-16 7.018634382364017e-17 1.3350648759286384e-17 -6.180725371876339e-17 
157.15715715715717 88.66514860671158 107.74464844569901 156.82381958850064 157.32382594148544 157.32382594148544 0.5000063529848061 -3.297874895490167e-17 -3.284292972801944e-17 -2.4341502135809295e-16 7.010019393296152e-17 1.320849307309443e-17 -6.180725371876339e-17 
158.15815815815816 88.66514860671158 107.74464844569901 157.82482059299912 158.3248269407377 158.3248269407377 0.5000063477385757 -3.270659683275858e-17 -3.25702902073036e-17 -2.4288291110357857e-16 7.001337926582813e-17 1.306926764766765e-17 -6.180725371876339e-17 
159.15915915915917 88.66514860671158 107.74464844569901 158.82582159752596 159.32582793997577 159.32582793997577 0.5000063424498044 -3.243347308125858e-17 -3.229668733270971e-17 -2.4234781794241403e-16 6.992589693904396e-17 1.2932980909218126e-17 -6.180725371876339e-17 
160.16016016016016 88.66514860671158 107.74464844569901 159.8268226020813 160.32682893919957 160.32682893919957 0.5000063371182606 -3.215939431532225e-17 -3.2022137814602774e-17 -2.4180974960181376e-16 6.983774401833544e-17 1.2799641051207238e-17 -6.180725371876339e-17 
161.16116116116117 88.66514860671158 107.74464844569901 160.82782360666536 161.32782993840908 161.32782993840908 0.5000063317437096 -3.1884377341622153e-17 -3.174665855645519e-17 -2.412687138675542e-16 6.974891753239569e-17 1.2669256031263078e-17 -6.180725371876339e-17 
162.1621621621622 88.66514860671158 107.74464844569901 161.82882461127824 162.32883093760415 162.32883093760415 0.5000063263259126 -3.1608439161314475e-17 -3.147026665761432e-17 -2.407247185841909e-16 6.965941445756407e-17 1.2541833568027055e-17 -6.180725371876339e-17 
163.16316316316318 88.66514860671158 107.74464844569901 162.8298256159201 163.32983193678473 163.32983193678473 0.5000063208646276 -3.133159697284333e-17 -3.119297941614411e-17 -2.4017777165527344e-16 6.956923173370348e-17 1.2417381137957884e-17 -6.180725371876339e-17 
164.1641641641642 88.66514860671158 107.74464844569901 163.83082662059113 164.33083293595072 164.33083293595072 0.5000063153596085 -3.105386817481946e-17 -3.091481433174205e-17 -2.3962788104357374e-16 6.947836624523757e-17 -1.1131860146547026e-16 6.180725371876339e-17 
165.16516516516518 88.66514860671158 107.74464844569901 164.83182762529145 165.33183393510205 165.33183393510205 0.5000063098106057 -3.077527036897711e-17 -3.063578910873601e-17 -2.3907505477130906e-16 6.938681483611702e-17 -1.114370923849805e-16 6.180725371876339e-17 
166.1661661661662 88.66514860671158 107.74464844569901 165.83282863002128 166.33283493423866 166.33283493423866 0.5000063042173655 -3.049582136321105e-17 -3.0355921659162544e-17 -2.385193009203698e-16 6.92945742982138e-17 -1.1155259232805138e-16 6.180725371876339e-17 
167.16716716716718 88.66514860671158 107.74464844569901 166.83382963478076 167.33383593336038 167.33383593336038 0.5000062985796303 -3.0215539174696916e-17 -3.007523010592921e-17 -2.379606276325458e-16 6.920164137530084e-17 -1.1166509482026563e-16 6.180725371876339e-17 
168.1681681681682 88.66514860671158 107.74464844569901 167.8348306395701 168.33483693246723 168.33483693246723 0.5000062928971385 -2.993444203309712e-17 -2.979373278606557e-17 -2.3739904310976497e-16 6.910801275971514e-17 -1.117745936463667e-16 6.180725371876339e-17 
169.16916916916918 88.66514860671158 107.74464844569901 168.83583164438943 169.33583793155904 169.33583793155904 0.5000062871696244 -2.9652548383856764e-17 -2.951144825406401e-17 -2.3683455561432554e-16 6.90136850945168e-17 -1.1188108285385535e-16 6.180725371876339e-17 
170.1701701701702 88.66514860671158 107.74464844569901 169.83683264923897 170.3368389306358 170.3368389306358 0.500006281396818 -2.936987689159117e-17 -2.922839528531573e-17 -2.3626717346913693e-16 6.891865497016876e-17 -1.1198455675666356e-16 6.180725371876339e-17 
171.17117117117118 88.66514860671158 107.74464844569901 170.8378336541189 171.33783992969734 171.33783992969734 0.500006275578445 -2.9086446443570486e-17 -2.894459287964355e-17 -2.3569690505795394e-16 6.882291891940441e-17 -1.120850099389036e-16 6.180725371876339e-17 
172.1721721721722 88.66514860671158 107.74464844569901 171.83883465902937 172.3388409287436 172.3388409287436 0.5000062697142271 -2.880227615330275e-17 -2.8660060264936336e-17 -2.351237588256306e-16 6.872647343037265e-17 -1.1218243725868965e-16 6.180725371876339e-17 
173.17317317317318 88.66514860671158 107.74464844569901 172.8398356639706 173.33984192777447 173.33984192777447 0.500006263803881 -2.851738536421997e-17 -2.8374816900889035e-17 -2.3454774327835697e-16 6.862931492417211e-17 -1.1227683385205494e-16 6.180725371876339e-17 
174.1741741741742 88.66514860671158 107.74464844569901 173.84083666894279 174.34084292678992 174.34084292678992 0.5000062578471193 -2.8231793653472714e-17 -2.808888248285039e-17 -2.3396886698391545e-16 6.853143977531184e-17 -1.1236819513693459e-16 6.180725371876339e-17 
175.17517517517518 88.66514860671158 107.74464844569901 174.8418376739461 175.34184392578973 175.34184392578973 0.5000062518436492 -2.794552083583407e-17 -2.780227694578586e-17 -2.333871385719327e-16 6.84328442874647e-17 -1.1245651681725705e-16 6.180725371876339e-17 
