nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
23.374398109015342 nan 23.374398109015342 4074.0975445919003 nan 4074.0975445919003 25.323453786634705 nan 76.20086329968916 nan 76.20086329968916 
23.395927580956776 nan 23.395927580956776 4075.266141475069 nan 4075.266141475069 25.35541037532425 nan 76.29673317233501 nan 76.29673317233501 
23.417457052898214 nan 23.417457052898214 4076.4347383582385 nan 4076.4347383582385 25.3873669640138 nan 76.39260304498087 nan 76.39260304498087 
23.43898652483965 nan 23.43898652483965 4077.603335241408 nan 4077.603335241408 25.419323552703343 nan 76.48847291762671 nan 76.48847291762671 
23.460515996781087 nan 23.460515996781087 4078.771932124576 nan 4078.771932124576 25.45128014139289 nan 76.58434279027256 nan 76.58434279027256 
23.48204546872252 nan 23.48204546872252 4079.940529007745 nan 4079.940529007745 25.48323673008244 nan 76.68021266291842 nan 76.68021266291842 
23.503574940663963 nan 23.503574940663963 4081.1091258909146 nan 4081.1091258909146 25.515193318771985 nan 76.77608253556424 nan 76.77608253556424 
23.525104412605398 nan 23.525104412605398 4082.2777227740835 nan 4082.2777227740835 25.547149907461527 nan 76.8719524082101 nan 76.8719524082101 
23.546633884546832 nan 23.546633884546832 4083.446319657252 nan 4083.446319657252 25.57910649615108 nan 76.96782228085597 nan 76.96782228085597 
23.56816335648827 nan 23.56816335648827 4084.6149165404213 nan 4084.6149165404213 25.611063084840627 nan 77.06369215350179 nan 77.06369215350179 
23.589692828429705 nan 23.589692828429705 4085.78351342359 nan 4085.78351342359 25.64301967353017 nan 77.15956202614765 nan 77.15956202614765 
23.611222300371143 nan 23.611222300371143 4086.952110306759 nan 4086.952110306759 25.67497626221972 nan 77.25543189879352 nan 77.25543189879352 
23.632751772312577 nan 23.632751772312577 4088.1207071899285 nan 4088.1207071899285 25.706932850909265 nan 77.35130177143934 nan 77.35130177143934 
23.65428124425402 nan 23.65428124425402 4089.289304073097 nan 4089.289304073097 25.738889439598807 nan 77.4471716440852 nan 77.4471716440852 
23.675810716195453 nan 23.675810716195453 4090.457900956266 nan 4090.457900956266 25.770846028288357 nan 77.54304151673107 nan 77.54304151673107 
23.697340188136888 nan 23.697340188136888 4091.626497839435 nan 4091.626497839435 25.802802616977903 nan 77.6389113893769 nan 77.6389113893769 
23.718869660078326 nan 23.718869660078326 4092.7950947226045 nan 4092.7950947226045 25.834759205667446 nan 77.73478126202275 nan 77.73478126202275 
23.74039913201976 nan 23.74039913201976 4093.9636916057734 nan 4093.9636916057734 25.866715794357 nan 77.83065113466861 nan 77.83065113466861 
23.761928603961195 nan 23.761928603961195 4095.132288488942 nan 4095.132288488942 25.898672383046545 nan 77.92652100731445 nan 77.92652100731445 
23.783458075902633 nan 23.783458075902633 4096.300885372111 nan 4096.300885372111 25.93062897173609 nan 78.0223908799603 nan 78.0223908799603 
23.804987547844075 nan 23.804987547844075 4097.46948225528 nan 4097.46948225528 25.962585560425637 nan 78.11826075260616 nan 78.11826075260616 
23.826517019785502 nan 23.826517019785502 4098.638079138449 nan 4098.638079138449 25.994542149115183 nan 78.214130625252 nan 78.214130625252 
23.848046491726944 nan 23.848046491726944 4099.806676021618 nan 4099.806676021618 26.02649873780473 nan 78.31000049789785 nan 78.31000049789785 
23.86957596366838 nan 23.86957596366838 4100.975272904787 nan 4100.975272904787 26.058455326494276 nan 78.40587037054371 nan 78.40587037054371 
23.891105435609816 nan 23.891105435609816 4102.143869787956 nan 4102.143869787956 26.09041191518382 nan 78.50174024318954 nan 78.50174024318954 
23.91263490755125 nan 23.91263490755125 4103.312466671125 nan 4103.312466671125 26.122368503873368 nan 78.5976101158354 nan 78.5976101158354 
23.93416437949269 nan 23.93416437949269 4104.4810635542935 nan 4104.4810635542935 26.154325092562917 nan 78.69347998848126 nan 78.69347998848126 
23.955693851434123 nan 23.955693851434123 4105.649660437462 nan 4105.649660437462 26.186281681252463 nan 78.7893498611271 nan 78.7893498611271 
23.977223323375558 nan 23.977223323375558 4106.818257320632 nan 4106.818257320632 26.21823826994201 nan 78.88521973377294 nan 78.88521973377294 
23.998752795317 nan 23.998752795317 4107.986854203801 nan 4107.986854203801 26.25019485863156 nan 78.9810896064188 nan 78.9810896064188 
24.020282267258434 nan 24.020282267258434 4109.15545108697 nan 4109.15545108697 26.2821514473211 nan 79.07695947906466 nan 79.07695947906466 
24.04181173919987 nan 24.04181173919987 4110.324047970138 nan 4110.324047970138 26.314108036010648 nan 79.17282935171049 nan 79.17282935171049 
24.063341211141307 nan 24.063341211141307 4111.492644853308 nan 4111.492644853308 26.346064624700197 nan 79.26869922435635 nan 79.26869922435635 
24.084870683082745 nan 24.084870683082745 4112.661241736477 nan 4112.661241736477 26.37802121338974 nan 79.3645690970022 nan 79.3645690970022 
24.10640015502418 nan 24.10640015502418 4113.829838619646 nan 4113.829838619646 26.409977802079293 nan 79.46043896964805 nan 79.46043896964805 
24.12792962696562 nan 24.12792962696562 4114.9984355028155 nan 4114.9984355028155 26.44193439076884 nan 79.55630884229389 nan 79.55630884229389 
24.149459098907055 nan 24.149459098907055 4116.1670323859835 nan 4116.1670323859835 26.473890979458382 nan 79.65217871493975 nan 79.65217871493975 
24.170988570848493 nan 24.170988570848493 4117.335629269152 nan 4117.335629269152 26.50584756814793 nan 79.7480485875856 nan 79.7480485875856 
24.192518042789928 nan 24.192518042789928 4118.504226152321 nan 4118.504226152321 26.537804156837478 nan 79.84391846023145 nan 79.84391846023145 
24.214047514731362 nan 24.214047514731362 4119.672823035491 nan 4119.672823035491 26.569760745527024 nan 79.9397883328773 nan 79.9397883328773 
24.2355769866728 nan 24.2355769866728 4120.841419918659 nan 4120.841419918659 26.60171733421657 nan 80.03565820552315 nan 80.03565820552315 
24.257106458614235 nan 24.257106458614235 4122.010016801829 nan 4122.010016801829 26.633673922906116 nan 80.131528078169 nan 80.131528078169 
24.27863593055567 nan 24.27863593055567 4123.178613684998 nan 4123.178613684998 26.665630511595662 nan 80.22739795081485 nan 80.22739795081485 
